,product,component,material,element,process,WEEE_generatedComplementaryExported,WEEE_2RM_thermal2Smelter_other,WEEE_mechRec2_chem,WEEE_generatedComplementaryUndocumented,WEEE_2RM_mechRec1Smelter_other,WEEE_generatedComplementaryMSW,WEEE_wasteBinLandfill,WEEE_2RM_mechRec2Smelter_other,WEEE_wasteBinIncineration,WEEE_thermal_chem,WEEE_2RM_chem2Smelter_other,WEEE_generatedComplementaryMetalScrap,WEEE_collected,WEEE_generatedDedicated,WEEE_mechRec2_thermal,WEEE_mechRec1_mechRec2,WEEE_chem_thermal,WEEE_categ_mechRec2,WEEE_categ_mechRec1,mass_balance
27618,WEEE_Cat4a,LidarSensor (&lt;15cm),ferrousMetals,Ga,dismantling,0.0,,,0.0,-2.2331096300259112,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-3.5923937526503784,,0.0,9.709172304460482,3.883668921784192
27619,WEEE_Cat4a,LidarSensor (&lt;15cm),ferrousMetals,Mo,dismantling,0.0,,,0.0,-11.853528260803772,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-19.068719376075634,,0.0,51.53707939479901,20.614831757919603
27620,WEEE_Cat4a,LidarSensor (&lt;15cm),ferrousMetals,O,dismantling,0.0,,,0.0,-0.535570392378173,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-0.8615697616518436,,0.0,2.3285669233833612,0.9314267693533447
27621,WEEE_Cat4a,LidarSensor (&lt;15cm),ferrousMetals,Sm,dismantling,0.0,,,0.0,-16.352505900121756,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-26.306205143674127,,0.0,71.0978517396598,28.43914069586392
27622,WEEE_Cat4a,LidarSensor (&lt;15cm),glass,,dismantling,0.0,,,0.0,-22.762885795848053,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-36.618555410712084,,0.0,98.96906867760022,39.58762747104008
27623,WEEE_Cat4a,LidarSensor (&lt;15cm),glass,Ag,dismantling,0.0,,,0.0,-0.2875472222849241,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-0.46257596628444303,,0.0,1.2502053142822784,0.5000821257129113
27624,WEEE_Cat4a,LidarSensor (&lt;15cm),glass,Pd,dismantling,0.0,,,0.0,-15.23183773235518,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-24.503391134658333,,0.0,66.22538144502252,26.49015257800901
27625,WEEE_Cat4a,LidarSensor (&lt;15cm),glass,Sc,dismantling,0.0,,,0.0,-6.648336420362098,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-10.695149893625983,,0.0,28.905810523313466,11.562324209325386
27626,WEEE_Cat4a,LidarSensor (&lt;15cm),glass,Zr,dismantling,0.0,,,0.0,-0.5951644208458449,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-0.9574384161433156,,0.0,2.587671394981934,1.0350685579927736
27627,WEEE_Cat4a,LidarSensor (&lt;15cm),plastics,,dismantling,0.0,,,0.0,-12.670996404709598,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-20.383776824967615,,0.0,55.09128871612869,22.036515486451478
27628,WEEE_Cat4a,LidarSensor (&lt;15cm),plastics,Ag,dismantling,0.0,,,0.0,-12.670996404709598,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-20.383776824967615,,0.0,55.09128871612869,22.036515486451478
27629,WEEE_Cat4a,MagnetSensor,,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,11211.342289374765,11211.342289374765
27630,WEEE_Cat4a,MagnetSensor,CuAndCuAlloys,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,3426.679241680585,3426.679241680585
27631,WEEE_Cat4a,MagnetSensor,CuAndCuAlloys,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,634.8805102855601,634.8805102855601
27632,WEEE_Cat4a,MagnetSensor,CuAndCuAlloys,Dy,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,1760.1462398756623,1760.1462398756623
27633,WEEE_Cat4a,MagnetSensor,CuAndCuAlloys,Zr,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,1031.652491519362,1031.652491519362
27634,WEEE_Cat4a,MagnetSensor,ferrousMetals,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,1103.1662022545847,1103.1662022545847
27635,WEEE_Cat4a,MagnetSensor,ferrousMetals,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,775.4139374158609,775.4139374158609
27636,WEEE_Cat4a,MagnetSensor,ferrousMetals,Ca,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,188.03556148050546,188.03556148050546
27637,WEEE_Cat4a,MagnetSensor,ferrousMetals,Ga,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,25.612369365105575,25.612369365105575
27638,WEEE_Cat4a,MagnetSensor,ferrousMetals,Mo,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,39.02259275520521,39.02259275520521
27639,WEEE_Cat4a,MagnetSensor,ferrousMetals,Sm,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,75.08174123790704,75.08174123790704
27640,WEEE_Cat4a,MagnetSensor,plastics,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,6681.496845439592,6681.496845439592
27641,WEEE_Cat4a,MagnetSensor,plastics,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,6681.496845439592,6681.496845439592
27642,WEEE_Cat4a,PCBWEEECat,,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,185.81762545693343,185.81762545693343
27643,WEEE_Cat4a,PCBWEEECat,otherOrUndefinedMaterials,,dismantling,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,185.81762545693343,185.81762545693343
27644,WEEE_Cat4a,PCBWEEECat,otherOrUndefinedMaterials,Ag,dismantling,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,185.81762545693343,185.81762545693343
27645,WEEE_Cat4a,PCBunspecified,,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,1121.2878753482814,1121.2878753482814
27646,WEEE_Cat4a,PCBunspecified,ferrousMetals,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,1121.2878753482814,1121.2878753482814
27647,WEEE_Cat4a,PCBunspecified,ferrousMetals,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,282.3248210287118,282.3248210287118
27648,WEEE_Cat4a,PCBunspecified,ferrousMetals,Cu,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,68.27319625296207,68.27319625296207
27649,WEEE_Cat4a,PCBunspecified,ferrousMetals,Ga,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,91.07568608478356,91.07568608478356
27650,WEEE_Cat4a,PCBunspecified,ferrousMetals,Mo,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,135.9079105822641,135.9079105822641
27651,WEEE_Cat4a,PCBunspecified,ferrousMetals,O,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,257.1475846667134,257.1475846667134
27652,WEEE_Cat4a,PCBunspecified,ferrousMetals,Sm,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,286.5586767328464,286.5586767328464
27653,WEEE_Cat4a,PVBacksheet,,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,2575.8764480738932,2575.8764480738932
27654,WEEE_Cat4a,PVBacksheet,plasticComposites,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,272.2727486600432,272.2727486600432
27655,WEEE_Cat4a,PVBacksheet,plasticComposites,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,272.2727486600432,272.2727486600432
27656,WEEE_Cat4a,PVBacksheet,plastics,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,2303.6036994138503,2303.6036994138503
27657,WEEE_Cat4a,PVBacksheet,plastics,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,2303.6036994138503,2303.6036994138503
27658,WEEE_Cat4a,PVEncapsulationEVA,,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,3046.0508909323935,3046.0508909323935
27659,WEEE_Cat4a,PVEncapsulationEVA,plastics,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,3046.0508909323935,3046.0508909323935
27660,WEEE_Cat4a,PVEncapsulationEVA,plastics,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,3046.0508909323935,3046.0508909323935
27661,WEEE_Cat4a,PVFrameAl,,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,991.4747977140006,991.4747977140006
27662,WEEE_Cat4a,PVFrameAl,CuAndCuAlloys,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,991.4747977140006,991.4747977140006
27663,WEEE_Cat4a,PVFrameAl,CuAndCuAlloys,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,81.66880836161461,81.66880836161461
27664,WEEE_Cat4a,PVFrameAl,CuAndCuAlloys,As,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,465.84509195599475,465.84509195599475
27665,WEEE_Cat4a,PVFrameAl,CuAndCuAlloys,Cu,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,70.139642909312,70.139642909312
27666,WEEE_Cat4a,PVFrameAl,CuAndCuAlloys,Ga,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,165.46316332168036,165.46316332168036
27667,WEEE_Cat4a,PVFrameAl,CuAndCuAlloys,Mn,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,127.96870786055791,127.96870786055791
27668,WEEE_Cat4a,PVFrameAl,CuAndCuAlloys,Mo,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,60.7737731963595,60.7737731963595
27669,WEEE_Cat4a,PVFrameAl,CuAndCuAlloys,Sm,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,19.61561010848137,19.61561010848137
27670,WEEE_Cat4a,PVSolarGlass,,,dismantling,0.0,,,0.0,-611.164468353711,0.0,0.0,,0.0,,,0.0,0.0,0.0,,-724.3430736043981,,0.0,2263.572105013744,928.0645630556351
27671,WEEE_Cat4a,PVSolarGlass,glass,,dismantling,0.0,,,0.0,-611.164468353711,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-724.3430736043981,,0.0,2263.572105013744,928.0645630556351
27672,WEEE_Cat4a,PVSolarGlass,glass,Ag,dismantling,0.0,,,0.0,-192.73437493021703,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-228.42592584322017,,0.0,713.831018260063,292.67071748662585
27673,WEEE_Cat4a,PVSolarGlass,glass,Pd,dismantling,0.0,,,0.0,-64.21796871239684,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-76.11018514061847,,0.0,237.84432856443271,97.51617471141742
27674,WEEE_Cat4a,PVSolarGlass,glass,Sc,dismantling,0.0,,,0.0,-218.6872655732882,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-259.1849073461193,,0.0,809.9528354566229,332.0806625372154
27675,WEEE_Cat4a,PVSolarGlass,glass,Zr,dismantling,0.0,,,0.0,-135.52485913780953,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-160.62205527444092,,0.0,501.94392273262787,205.79700832037742
27676,WEEE_Cat4a,PVcellSi,,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,1616.5925016817175,1616.5925016817175
27677,WEEE_Cat4a,PVcellSi,otherOrUndefinedMaterials,,dismantling,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1616.5925016817175,1616.5925016817175
27678,WEEE_Cat4a,PVcellSi,otherOrUndefinedMaterials,Ag,dismantling,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1616.5925016817175,1616.5925016817175
27679,WEEE_Cat4a,WEEEEvaporator,,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,54.671321691814775,54.671321691814775
27680,WEEE_Cat4a,WEEEEvaporator,CuAndCuAlloys,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,53.962116547538315,53.962116547538315
27681,WEEE_Cat4a,WEEEEvaporator,CuAndCuAlloys,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,11.944089735535474,11.944089735535474
27682,WEEE_Cat4a,WEEEEvaporator,CuAndCuAlloys,Dy,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,41.91151907045883,41.91151907045883
27683,WEEE_Cat4a,WEEEEvaporator,CuAndCuAlloys,Zr,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.10650774154399399,0.10650774154399399
27684,WEEE_Cat4a,WEEEEvaporator,steelAndSteelAlloys,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.7092051442764525,0.7092051442764525
27685,WEEE_Cat4a,WEEEEvaporator,steelAndSteelAlloys,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.19085630589740818,0.19085630589740818
27686,WEEE_Cat4a,WEEEEvaporator,steelAndSteelAlloys,Cu,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.055908714733805036,0.055908714733805036
27687,WEEE_Cat4a,WEEEEvaporator,steelAndSteelAlloys,Ga,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.004777293542670338,0.004777293542670338
27688,WEEE_Cat4a,WEEEEvaporator,steelAndSteelAlloys,Mo,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.22325284855444988,0.22325284855444988
27689,WEEE_Cat4a,WEEEEvaporator,steelAndSteelAlloys,O,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.04963960255488454,0.04963960255488454
27690,WEEE_Cat4a,WEEEEvaporator,steelAndSteelAlloys,Sm,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.184770378993234,0.184770378993234
27691,WEEE_Cat4a,brush,,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,1228.6673213413212,1228.6673213413212
27692,WEEE_Cat4a,brush,AlAndAlAlloys,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,244.36638801142962,244.36638801142962
27693,WEEE_Cat4a,brush,AlAndAlAlloys,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,16.90145003778839,16.90145003778839
27694,WEEE_Cat4a,brush,AlAndAlAlloys,As,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,3.038098003206855,3.038098003206855
27695,WEEE_Cat4a,brush,AlAndAlAlloys,Cu,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,71.00855834477893,71.00855834477893
27696,WEEE_Cat4a,brush,AlAndAlAlloys,Ga,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,38.97580987068258,38.97580987068258
27697,WEEE_Cat4a,brush,AlAndAlAlloys,Mn,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,16.070764446910886,16.070764446910886
27698,WEEE_Cat4a,brush,AlAndAlAlloys,Mo,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,54.61945145014685,54.61945145014685
27699,WEEE_Cat4a,brush,AlAndAlAlloys,Sm,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,43.75225585791531,43.75225585791531
27700,WEEE_Cat4a,brush,ferrousMetals,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,596.8915743613132,596.8915743613132
27701,WEEE_Cat4a,brush,ferrousMetals,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,129.7616639748503,129.7616639748503
27702,WEEE_Cat4a,brush,ferrousMetals,Ca,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,118.11985852820403,118.11985852820403
27703,WEEE_Cat4a,brush,ferrousMetals,Ga,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,182.15921436071213,182.15921436071213
27704,WEEE_Cat4a,brush,ferrousMetals,Mo,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,62.55536026546819,62.55536026546819
27705,WEEE_Cat4a,brush,ferrousMetals,Sm,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,104.29547723207922,104.29547723207922
27706,WEEE_Cat4a,brush,plastics,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,387.40935896857815,387.40935896857815
27707,WEEE_Cat4a,brush,plastics,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,387.40935896857815,387.40935896857815
27708,WEEE_Cat4a,cableUnspecified,,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,6701.604059564869,6701.604059564869
27709,WEEE_Cat4a,cableUnspecified,AlAndAlAlloys,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,513.1825838290947,513.1825838290947
27710,WEEE_Cat4a,cableUnspecified,AlAndAlAlloys,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,48.93387875403031,48.93387875403031
27711,WEEE_Cat4a,cableUnspecified,AlAndAlAlloys,As,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,127.76845503436566,127.76845503436566
27712,WEEE_Cat4a,cableUnspecified,AlAndAlAlloys,Cu,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,23.27164042338176,23.27164042338176
27713,WEEE_Cat4a,cableUnspecified,AlAndAlAlloys,Ga,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,66.85846525968482,66.85846525968482
27714,WEEE_Cat4a,cableUnspecified,AlAndAlAlloys,Mn,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,4.114821914827032,4.114821914827032
27715,WEEE_Cat4a,cableUnspecified,AlAndAlAlloys,Mo,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,210.03183456607246,210.03183456607246
27716,WEEE_Cat4a,cableUnspecified,AlAndAlAlloys,Sm,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,32.20348787673316,32.20348787673316
27717,WEEE_Cat4a,cableUnspecified,CuAndCuAlloys,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,2385.774513491691,2385.774513491691
27718,WEEE_Cat4a,cableUnspecified,CuAndCuAlloys,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,310.34256582175374,310.34256582175374
27719,WEEE_Cat4a,cableUnspecified,CuAndCuAlloys,Dy,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,1964.9696046689771,1964.9696046689771
27720,WEEE_Cat4a,cableUnspecified,CuAndCuAlloys,Zr,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,110.46234300096108,110.46234300096108
27721,WEEE_Cat4a,cableUnspecified,ferrousMetals,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,2585.5552027329577,2585.5552027329577
27722,WEEE_Cat4a,cableUnspecified,ferrousMetals,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,332.8194085773076,332.8194085773076
27723,WEEE_Cat4a,cableUnspecified,ferrousMetals,Cu,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,696.6567058540036,696.6567058540036
27724,WEEE_Cat4a,cableUnspecified,ferrousMetals,Ga,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,281.23366264254867,281.23366264254867
27725,WEEE_Cat4a,cableUnspecified,ferrousMetals,Mo,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,40.02435803370551,40.02435803370551
27726,WEEE_Cat4a,cableUnspecified,ferrousMetals,O,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,398.6924051415822,398.6924051415822
27727,WEEE_Cat4a,cableUnspecified,ferrousMetals,Sm,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,836.128662483807,836.128662483807
27728,WEEE_Cat4a,cableUnspecified,plastics,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,1217.0917595111232,1217.0917595111232
27729,WEEE_Cat4a,cableUnspecified,plastics,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,1217.0917595111232,1217.0917595111232
27730,WEEE_Cat4a,cableWOPlug,,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,477.9616740676454,477.9616740676454
27731,WEEE_Cat4a,cableWPlug,,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,763.9124004851493,763.9124004851493
27732,WEEE_Cat4a,cableWPlug,AlAndAlAlloys,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,385.12632671902736,385.12632671902736
27733,WEEE_Cat4a,cableWPlug,ferrousMetals,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,202.54247905930762,202.54247905930762
27734,WEEE_Cat4a,cableWPlug,plastics,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,176.2435947068149,176.2435947068149
27735,WEEE_Cat4a,cableWPlug,plastics,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,176.2435947068149,176.2435947068149
27736,WEEE_Cat4a,cableWithConnector,,,dismantling,0.0,,,0.0,-593.2871627568251,0.0,0.0,,0.0,,,0.0,0.0,0.0,,-496.2038088511628,,0.0,1078.7039322851365,-10.787039322851342
27737,WEEE_Cat4a,cableWithConnector,CuAndCuAlloys,,dismantling,0.0,,,0.0,-593.2871627568251,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-496.2038088511628,,0.0,1078.7039322851365,-10.787039322851342
27738,WEEE_Cat4a,cableWithConnector,CuAndCuAlloys,Ag,dismantling,0.0,,,0.0,-533.4612742672227,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-446.16761120531356,,0.0,969.9295895767685,-9.699295895767705
27739,WEEE_Cat4a,cableWithConnector,CuAndCuAlloys,Dy,dismantling,0.0,,,0.0,-12.026686283378604,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-10.058683073371196,,0.0,21.866702333415642,-0.21866702333415944
27740,WEEE_Cat4a,cableWithConnector,CuAndCuAlloys,Zr,dismantling,0.0,,,0.0,-47.79920220622377,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,-39.97751457247806,,0.0,86.9076403749523,-0.8690764037495313
27741,WEEE_Cat4a,cables,,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,552.9870752172858,552.9870752172858
27742,WEEE_Cat4a,cables,otherOrUndefinedMaterials,,dismantling,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,552.9870752172858,552.9870752172858
27743,WEEE_Cat4a,cables,otherOrUndefinedMaterials,Ag,dismantling,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,552.9870752172858,552.9870752172858
27744,WEEE_Cat4a,cablewire,,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,4323.763610790786,4323.763610790786
27745,WEEE_Cat4a,cablewire,AlAndAlAlloys,,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,800.6088655830604,800.6088655830604
27746,WEEE_Cat4a,cablewire,AlAndAlAlloys,Ag,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,279.2030434453717,279.2030434453717
27747,WEEE_Cat4a,cablewire,AlAndAlAlloys,As,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,34.340345950627814,34.340345950627814
27748,WEEE_Cat4a,cablewire,AlAndAlAlloys,Cu,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,150.40374563202684,150.40374563202684
27749,WEEE_Cat4a,cablewire,AlAndAlAlloys,Ga,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,226.86790536638722,226.86790536638722
27750,WEEE_Cat4a,cablewire,AlAndAlAlloys,Mn,dismantling,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,21.125563767827582,21.125563767827582
